Id	ActivityId	Level	CostItemId	CostItemCount	TotalExp	IsTargetLevel
1920	25	60	3	200	29500	1
1921	25	61	3	200	30000	
1922	25	62	3	200	30500	
1923	25	63	3	200	31000	
1924	25	64	3	200	31500	
1925	25	65	3	200	32000	
1926	25	66	3	200	32500	
1927	25	67	3	200	33000	
1928	25	68	3	200	33500	
1929	25	69	3	200	34000	
1930	25	70	3	200	34500	1
1931	25	71	3	200	35000	
1932	25	72	3	200	35500	
1933	25	73	3	200	36000	
1934	25	74	3	200	36500	
1935	25	75	3	200	37000	
1936	25	76	3	200	37500	
1937	25	77	3	200	38000	
1938	25	78	3	200	38500	
1939	25	79	3	200	39000	
1940	25	80	3	200	39500	1
1941	26	1	3	200		
1942	26	2	3	200	500	
1943	26	3	3	200	1000	
1944	26	4	3	200	1500	
1945	26	5	3	200	2000	
1946	26	6	3	200	2500	
1947	26	7	3	200	3000	
1948	26	8	3	200	3500	
1949	26	9	3	200	4000	
1950	26	10	3	200	4500	1
1951	26	11	3	200	5000	
1952	26	12	3	200	5500	
1953	26	13	3	200	6000	
1954	26	14	3	200	6500	
1955	26	15	3	200	7000	
1956	26	16	3	200	7500	
1957	26	17	3	200	8000	
1958	26	18	3	200	8500	
1959	26	19	3	200	9000	
1960	26	20	3	200	9500	1
1961	26	21	3	200	10000	
1962	26	22	3	200	10500	
1963	26	23	3	200	11000	
1964	26	24	3	200	11500	
1965	26	25	3	200	12000	
1966	26	26	3	200	12500	
1967	26	27	3	200	13000	
1968	26	28	3	200	13500	
1969	26	29	3	200	14000	
1970	26	30	3	200	14500	1
1971	26	31	3	200	15000	
1972	26	32	3	200	15500	
1973	26	33	3	200	16000	
1974	26	34	3	200	16500	
1975	26	35	3	200	17000	
1976	26	36	3	200	17500	
1977	26	37	3	200	18000	
1978	26	38	3	200	18500	
1979	26	39	3	200	19000	
1980	26	40	3	200	19500	1
1981	26	41	3	200	20000	
1982	26	42	3	200	20500	
1983	26	43	3	200	21000	
1984	26	44	3	200	21500	
1985	26	45	3	200	22000	
1986	26	46	3	200	22500	
1987	26	47	3	200	23000	
1988	26	48	3	200	23500	
1989	26	49	3	200	24000	
1990	26	50	3	200	24500	1
1991	26	51	3	200	25000	
1992	26	52	3	200	25500	
1993	26	53	3	200	26000	
1994	26	54	3	200	26500	
1995	26	55	3	200	27000	
1996	26	56	3	200	27500	
1997	26	57	3	200	28000	
1998	26	58	3	200	28500	
1999	26	59	3	200	29000	
2000	26	60	3	200	29500	1
2001	26	61	3	200	30000	
2002	26	62	3	200	30500	
2003	26	63	3	200	31000	
2004	26	64	3	200	31500	
2005	26	65	3	200	32000	
2006	26	66	3	200	32500	
2007	26	67	3	200	33000	
2008	26	68	3	200	33500	
2009	26	69	3	200	34000	
2010	26	70	3	200	34500	1
2011	26	71	3	200	35000	
2012	26	72	3	200	35500	
2013	26	73	3	200	36000	
2014	26	74	3	200	36500	
2015	26	75	3	200	37000	
2016	26	76	3	200	37500	
2017	26	77	3	200	38000	
2018	26	78	3	200	38500	
2019	26	79	3	200	39000	
2020	26	80	3	200	39500	1
2021	27	1	3	200		
2022	27	2	3	200	500	
2023	27	3	3	200	1000	
2024	27	4	3	200	1500	
2025	27	5	3	200	2000	
2026	27	6	3	200	2500	
2027	27	7	3	200	3000	
2028	27	8	3	200	3500	
2029	27	9	3	200	4000	
2030	27	10	3	200	4500	1
2031	27	11	3	200	5000	
2032	27	12	3	200	5500	
2033	27	13	3	200	6000	
2034	27	14	3	200	6500	
2035	27	15	3	200	7000	
2036	27	16	3	200	7500	
2037	27	17	3	200	8000	
2038	27	18	3	200	8500	
2039	27	19	3	200	9000	
2040	27	20	3	200	9500	1
2041	27	21	3	200	10000	
2042	27	22	3	200	10500	
2043	27	23	3	200	11000	
2044	27	24	3	200	11500	
2045	27	25	3	200	12000	
2046	27	26	3	200	12500	
2047	27	27	3	200	13000	
2048	27	28	3	200	13500	
2049	27	29	3	200	14000	
2050	27	30	3	200	14500	1
2051	27	31	3	200	15000	
2052	27	32	3	200	15500	
2053	27	33	3	200	16000	
2054	27	34	3	200	16500	
2055	27	35	3	200	17000	
2056	27	36	3	200	17500	
2057	27	37	3	200	18000	
2058	27	38	3	200	18500	
2059	27	39	3	200	19000	
2060	27	40	3	200	19500	1
2061	27	41	3	200	20000	
2062	27	42	3	200	20500	
2063	27	43	3	200	21000	
2064	27	44	3	200	21500	
2065	27	45	3	200	22000	
2066	27	46	3	200	22500	
2067	27	47	3	200	23000	
2068	27	48	3	200	23500	
2069	27	49	3	200	24000	
2070	27	50	3	200	24500	1
2071	27	51	3	200	25000	
2072	27	52	3	200	25500	
2073	27	53	3	200	26000	
2074	27	54	3	200	26500	
2075	27	55	3	200	27000	
2076	27	56	3	200	27500	
2077	27	57	3	200	28000	
2078	27	58	3	200	28500	
2079	27	59	3	200	29000	
2080	27	60	3	200	29500	1
2081	27	61	3	200	30000	
2082	27	62	3	200	30500	
2083	27	63	3	200	31000	
2084	27	64	3	200	31500	
2085	27	65	3	200	32000	
2086	27	66	3	200	32500	
2087	27	67	3	200	33000	
2088	27	68	3	200	33500	
2089	27	69	3	200	34000	
2090	27	70	3	200	34500	1
2091	27	71	3	200	35000	
2092	27	72	3	200	35500	
2093	27	73	3	200	36000	
2094	27	74	3	200	36500	
2095	27	75	3	200	37000	
2096	27	76	3	200	37500	
2097	27	77	3	200	38000	
2098	27	78	3	200	38500	
2099	27	79	3	200	39000	
2100	27	80	3	200	39500	1
2101	28	1	3	200		
2102	28	2	3	200	500	
2103	28	3	3	200	1000	
2104	28	4	3	200	1500	
2105	28	5	3	200	2000	
2106	28	6	3	200	2500	
2107	28	7	3	200	3000	
2108	28	8	3	200	3500	
2109	28	9	3	200	4000	
2110	28	10	3	200	4500	1
2111	28	11	3	200	5000	
2112	28	12	3	200	5500	
2113	28	13	3	200	6000	
2114	28	14	3	200	6500	
2115	28	15	3	200	7000	
2116	28	16	3	200	7500	
2117	28	17	3	200	8000	
2118	28	18	3	200	8500	
2119	28	19	3	200	9000	
2120	28	20	3	200	9500	1
2121	28	21	3	200	10000	
2122	28	22	3	200	10500	
2123	28	23	3	200	11000	
2124	28	24	3	200	11500	
2125	28	25	3	200	12000	
2126	28	26	3	200	12500	
2127	28	27	3	200	13000	
2128	28	28	3	200	13500	
2129	28	29	3	200	14000	
2130	28	30	3	200	14500	1
2131	28	31	3	200	15000	
2132	28	32	3	200	15500	
2133	28	33	3	200	16000	
2134	28	34	3	200	16500	
2135	28	35	3	200	17000	
2136	28	36	3	200	17500	
2137	28	37	3	200	18000	
2138	28	38	3	200	18500	
2139	28	39	3	200	19000	
2140	28	40	3	200	19500	1
2141	28	41	3	200	20000	
2142	28	42	3	200	20500	
2143	28	43	3	200	21000	
2144	28	44	3	200	21500	
2145	28	45	3	200	22000	
2146	28	46	3	200	22500	
2147	28	47	3	200	23000	
2148	28	48	3	200	23500	
2149	28	49	3	200	24000	
2150	28	50	3	200	24500	1
2151	28	51	3	200	25000	
2152	28	52	3	200	25500	
2153	28	53	3	200	26000	
2154	28	54	3	200	26500	
2155	28	55	3	200	27000	
2156	28	56	3	200	27500	
2157	28	57	3	200	28000	
2158	28	58	3	200	28500	
2159	28	59	3	200	29000	
2160	28	60	3	200	29500	1
2161	28	61	3	200	30000	
2162	28	62	3	200	30500	
2163	28	63	3	200	31000	
2164	28	64	3	200	31500	
2165	28	65	3	200	32000	
2166	28	66	3	200	32500	
2167	28	67	3	200	33000	
2168	28	68	3	200	33500	
2169	28	69	3	200	34000	
2170	28	70	3	200	34500	1
2171	28	71	3	200	35000	
2172	28	72	3	200	35500	
2173	28	73	3	200	36000	
2174	28	74	3	200	36500	
2175	28	75	3	200	37000	
2176	28	76	3	200	37500	
2177	28	77	3	200	38000	
2178	28	78	3	200	38500	
2179	28	79	3	200	39000	
2180	28	80	3	200	39500	1
2181	29	1	3	200		
2182	29	2	3	200	500	
2183	29	3	3	200	1000	
2184	29	4	3	200	1500	
2185	29	5	3	200	2000	
2186	29	6	3	200	2500	
2187	29	7	3	200	3000	
2188	29	8	3	200	3500	
2189	29	9	3	200	4000	
2190	29	10	3	200	4500	1
2191	29	11	3	200	5000	
2192	29	12	3	200	5500	
2193	29	13	3	200	6000	
2194	29	14	3	200	6500	
2195	29	15	3	200	7000	
2196	29	16	3	200	7500	
2197	29	17	3	200	8000	
2198	29	18	3	200	8500	
2199	29	19	3	200	9000	
2200	29	20	3	200	9500	1
2201	29	21	3	200	10000	
2202	29	22	3	200	10500	
2203	29	23	3	200	11000	
2204	29	24	3	200	11500	
2205	29	25	3	200	12000	
2206	29	26	3	200	12500	
2207	29	27	3	200	13000	
2208	29	28	3	200	13500	
2209	29	29	3	200	14000	
2210	29	30	3	200	14500	1
2211	29	31	3	200	15000	
2212	29	32	3	200	15500	
2213	29	33	3	200	16000	
2214	29	34	3	200	16500	
2215	29	35	3	200	17000	
2216	29	36	3	200	17500	
2217	29	37	3	200	18000	
2218	29	38	3	200	18500	
2219	29	39	3	200	19000	
2220	29	40	3	200	19500	1
2221	29	41	3	200	20000	
2222	29	42	3	200	20500	
2223	29	43	3	200	21000	
2224	29	44	3	200	21500	
2225	29	45	3	200	22000	
2226	29	46	3	200	22500	
2227	29	47	3	200	23000	
2228	29	48	3	200	23500	
2229	29	49	3	200	24000	
2230	29	50	3	200	24500	1
2231	29	51	3	200	25000	
2232	29	52	3	200	25500	
2233	29	53	3	200	26000	
2234	29	54	3	200	26500	
2235	29	55	3	200	27000	
2236	29	56	3	200	27500	
2237	29	57	3	200	28000	
2238	29	58	3	200	28500	
2239	29	59	3	200	29000	
2240	29	60	3	200	29500	1
2241	29	61	3	200	30000	
2242	29	62	3	200	30500	
2243	29	63	3	200	31000	
2244	29	64	3	200	31500	
2245	29	65	3	200	32000	
2246	29	66	3	200	32500	
2247	29	67	3	200	33000	
2248	29	68	3	200	33500	
2249	29	69	3	200	34000	
2250	29	70	3	200	34500	1
2251	29	71	3	200	35000	
2252	29	72	3	200	35500	
2253	29	73	3	200	36000	
2254	29	74	3	200	36500	
2255	29	75	3	200	37000	
2256	29	76	3	200	37500	
2257	29	77	3	200	38000	
2258	29	78	3	200	38500	
2259	29	79	3	200	39000	
2260	29	80	3	200	39500	1
2261	30	1	3	200		
2262	30	2	3	200	500	
2263	30	3	3	200	1000	
2264	30	4	3	200	1500	
2265	30	5	3	200	2000	
2266	30	6	3	200	2500	
2267	30	7	3	200	3000	
2268	30	8	3	200	3500	
2269	30	9	3	200	4000	
2270	30	10	3	200	4500	1
2271	30	11	3	200	5000	
2272	30	12	3	200	5500	
2273	30	13	3	200	6000	
2274	30	14	3	200	6500	
2275	30	15	3	200	7000	
2276	30	16	3	200	7500	
2277	30	17	3	200	8000	
2278	30	18	3	200	8500	
2279	30	19	3	200	9000	
2280	30	20	3	200	9500	1
2281	30	21	3	200	10000	
2282	30	22	3	200	10500	
2283	30	23	3	200	11000	
2284	30	24	3	200	11500	
2285	30	25	3	200	12000	
2286	30	26	3	200	12500	
2287	30	27	3	200	13000	
2288	30	28	3	200	13500	
2289	30	29	3	200	14000	
2290	30	30	3	200	14500	1
2291	30	31	3	200	15000	
2292	30	32	3	200	15500	
2293	30	33	3	200	16000	
2294	30	34	3	200	16500	
2295	30	35	3	200	17000	
2296	30	36	3	200	17500	
2297	30	37	3	200	18000	
2298	30	38	3	200	18500	
2299	30	39	3	200	19000	
2300	30	40	3	200	19500	1
2301	30	41	3	200	20000	
2302	30	42	3	200	20500	
2303	30	43	3	200	21000	
2304	30	44	3	200	21500	
2305	30	45	3	200	22000	
2306	30	46	3	200	22500	
2307	30	47	3	200	23000	
2308	30	48	3	200	23500	
2309	30	49	3	200	24000	
2310	30	50	3	200	24500	1
2311	30	51	3	200	25000	
2312	30	52	3	200	25500	
2313	30	53	3	200	26000	
2314	30	54	3	200	26500	
2315	30	55	3	200	27000	
2316	30	56	3	200	27500	
2317	30	57	3	200	28000	
2318	30	58	3	200	28500	
2319	30	59	3	200	29000	
2320	30	60	3	200	29500	1
2321	30	61	3	200	30000	
2322	30	62	3	200	30500	
2323	30	63	3	200	31000	
2324	30	64	3	200	31500	
2325	30	65	3	200	32000	
2326	30	66	3	200	32500	
2327	30	67	3	200	33000	
2328	30	68	3	200	33500	
2329	30	69	3	200	34000	
2330	30	70	3	200	34500	1
2331	30	71	3	200	35000	
2332	30	72	3	200	35500	
2333	30	73	3	200	36000	
2334	30	74	3	200	36500	
2335	30	75	3	200	37000	
2336	30	76	3	200	37500	
2337	30	77	3	200	38000	
2338	30	78	3	200	38500	
2339	30	79	3	200	39000	
2340	30	80	3	200	39500	1
2341	31	1	3	200		
2342	31	2	3	200	500	
2343	31	3	3	200	1000	
2344	31	4	3	200	1500	
2345	31	5	3	200	2000	
2346	31	6	3	200	2500	
2347	31	7	3	200	3000	
2348	31	8	3	200	3500	
2349	31	9	3	200	4000	
2350	31	10	3	200	4500	1
2351	31	11	3	200	5000	
2352	31	12	3	200	5500	
2353	31	13	3	200	6000	
2354	31	14	3	200	6500	
2355	31	15	3	200	7000	
2356	31	16	3	200	7500	
2357	31	17	3	200	8000	
2358	31	18	3	200	8500	
2359	31	19	3	200	9000	
2360	31	20	3	200	9500	1
2361	31	21	3	200	10000	
2362	31	22	3	200	10500	
2363	31	23	3	200	11000	
2364	31	24	3	200	11500	
2365	31	25	3	200	12000	
2366	31	26	3	200	12500	
2367	31	27	3	200	13000	
2368	31	28	3	200	13500	
2369	31	29	3	200	14000	
2370	31	30	3	200	14500	1
2371	31	31	3	200	15000	
2372	31	32	3	200	15500	
2373	31	33	3	200	16000	
2374	31	34	3	200	16500	
2375	31	35	3	200	17000	
2376	31	36	3	200	17500	
2377	31	37	3	200	18000	
2378	31	38	3	200	18500	
2379	31	39	3	200	19000	
2380	31	40	3	200	19500	1
2381	31	41	3	200	20000	
2382	31	42	3	200	20500	
2383	31	43	3	200	21000	
2384	31	44	3	200	21500	
2385	31	45	3	200	22000	
2386	31	46	3	200	22500	
2387	31	47	3	200	23000	
2388	31	48	3	200	23500	
2389	31	49	3	200	24000	
2390	31	50	3	200	24500	1
2391	31	51	3	200	25000	
2392	31	52	3	200	25500	
2393	31	53	3	200	26000	
2394	31	54	3	200	26500	
2395	31	55	3	200	27000	
2396	31	56	3	200	27500	
2397	31	57	3	200	28000	
2398	31	58	3	200	28500	
2399	31	59	3	200	29000	
2400	31	60	3	200	29500	1
2401	31	61	3	200	30000	
2402	31	62	3	200	30500	
2403	31	63	3	200	31000	
2404	31	64	3	200	31500	
2405	31	65	3	200	32000	
2406	31	66	3	200	32500	
2407	31	67	3	200	33000	
2408	31	68	3	200	33500	
2409	31	69	3	200	34000	
2410	31	70	3	200	34500	1
2411	31	71	3	200	35000	
2412	31	72	3	200	35500	
2413	31	73	3	200	36000	
2414	31	74	3	200	36500	
2415	31	75	3	200	37000	
2416	31	76	3	200	37500	
2417	31	77	3	200	38000	
2418	31	78	3	200	38500	
2419	31	79	3	200	39000	
2420	31	80	3	200	39500	1
2421	32	1	3	200		
2422	32	2	3	200	500	
2423	32	3	3	200	1000	
2424	32	4	3	200	1500	
2425	32	5	3	200	2000	
2426	32	6	3	200	2500	
2427	32	7	3	200	3000	
2428	32	8	3	200	3500	
2429	32	9	3	200	4000	
2430	32	10	3	200	4500	1
2431	32	11	3	200	5000	
2432	32	12	3	200	5500	
2433	32	13	3	200	6000	
2434	32	14	3	200	6500	
2435	32	15	3	200	7000	
2436	32	16	3	200	7500	
2437	32	17	3	200	8000	
2438	32	18	3	200	8500	
2439	32	19	3	200	9000	
2440	32	20	3	200	9500	1
2441	32	21	3	200	10000	
2442	32	22	3	200	10500	
2443	32	23	3	200	11000	
2444	32	24	3	200	11500	
2445	32	25	3	200	12000	
2446	32	26	3	200	12500	
2447	32	27	3	200	13000	
2448	32	28	3	200	13500	
2449	32	29	3	200	14000	
2450	32	30	3	200	14500	1
2451	32	31	3	200	15000	
2452	32	32	3	200	15500	
2453	32	33	3	200	16000	
2454	32	34	3	200	16500	
2455	32	35	3	200	17000	
2456	32	36	3	200	17500	
2457	32	37	3	200	18000	
2458	32	38	3	200	18500	
2459	32	39	3	200	19000	
2460	32	40	3	200	19500	1
2461	32	41	3	200	20000	
2462	32	42	3	200	20500	
2463	32	43	3	200	21000	
2464	32	44	3	200	21500	
2465	32	45	3	200	22000	
2466	32	46	3	200	22500	
2467	32	47	3	200	23000	
2468	32	48	3	200	23500	
2469	32	49	3	200	24000	
2470	32	50	3	200	24500	1
2471	32	51	3	200	25000	
2472	32	52	3	200	25500	
2473	32	53	3	200	26000	
2474	32	54	3	200	26500	
2475	32	55	3	200	27000	
2476	32	56	3	200	27500	
2477	32	57	3	200	28000	
2478	32	58	3	200	28500	
2479	32	59	3	200	29000	
2480	32	60	3	200	29500	1
2481	32	61	3	200	30000	
2482	32	62	3	200	30500	
2483	32	63	3	200	31000	
2484	32	64	3	200	31500	
2485	32	65	3	200	32000	
2486	32	66	3	200	32500	
2487	32	67	3	200	33000	
2488	32	68	3	200	33500	
2489	32	69	3	200	34000	
2490	32	70	3	200	34500	1
2491	32	71	3	200	35000	
2492	32	72	3	200	35500	
2493	32	73	3	200	36000	
2494	32	74	3	200	36500	
2495	32	75	3	200	37000	
2496	32	76	3	200	37500	
2497	32	77	3	200	38000	
2498	32	78	3	200	38500	
2499	32	79	3	200	39000	
2500	32	80	3	200	39500	1
2501	33	1	3	200		
2502	33	2	3	200	500	
2503	33	3	3	200	1000	
2504	33	4	3	200	1500	
2505	33	5	3	200	2000	
2506	33	6	3	200	2500	
2507	33	7	3	200	3000	
2508	33	8	3	200	3500	
2509	33	9	3	200	4000	
2510	33	10	3	200	4500	1
2511	33	11	3	200	5000	
2512	33	12	3	200	5500	
2513	33	13	3	200	6000	
2514	33	14	3	200	6500	
2515	33	15	3	200	7000	
2516	33	16	3	200	7500	
2517	33	17	3	200	8000	
2518	33	18	3	200	8500	
2519	33	19	3	200	9000	
2520	33	20	3	200	9500	1
2521	33	21	3	200	10000	
2522	33	22	3	200	10500	
2523	33	23	3	200	11000	
2524	33	24	3	200	11500	
2525	33	25	3	200	12000	
2526	33	26	3	200	12500	
2527	33	27	3	200	13000	
2528	33	28	3	200	13500	
2529	33	29	3	200	14000	
2530	33	30	3	200	14500	1
2531	33	31	3	200	15000	
2532	33	32	3	200	15500	
2533	33	33	3	200	16000	
2534	33	34	3	200	16500	
2535	33	35	3	200	17000	
2536	33	36	3	200	17500	
2537	33	37	3	200	18000	
2538	33	38	3	200	18500	
2539	33	39	3	200	19000	
2540	33	40	3	200	19500	1
2541	33	41	3	200	20000	
2542	33	42	3	200	20500	
2543	33	43	3	200	21000	
2544	33	44	3	200	21500	
2545	33	45	3	200	22000	
2546	33	46	3	200	22500	
2547	33	47	3	200	23000	
2548	33	48	3	200	23500	
2549	33	49	3	200	24000	
2550	33	50	3	200	24500	1
2551	33	51	3	200	25000	
2552	33	52	3	200	25500	
2553	33	53	3	200	26000	
2554	33	54	3	200	26500	
2555	33	55	3	200	27000	
2556	33	56	3	200	27500	
2557	33	57	3	200	28000	
2558	33	58	3	200	28500	
2559	33	59	3	200	29000	
2560	33	60	3	200	29500	1
2561	33	61	3	200	30000	
2562	33	62	3	200	30500	
2563	33	63	3	200	31000	
2564	33	64	3	200	31500	
2565	33	65	3	200	32000	
2566	33	66	3	200	32500	
2567	33	67	3	200	33000	
2568	33	68	3	200	33500	
2569	33	69	3	200	34000	
2570	33	70	3	200	34500	1
2571	33	71	3	200	35000	
2572	33	72	3	200	35500	
2573	33	73	3	200	36000	
2574	33	74	3	200	36500	
2575	33	75	3	200	37000	
2576	33	76	3	200	37500	
2577	33	77	3	200	38000	
2578	33	78	3	200	38500	
2579	33	79	3	200	39000	
2580	33	80	3	200	39500	1
2581	34	1	3	200		
2582	34	2	3	200	500	
2583	34	3	3	200	1000	
2584	34	4	3	200	1500	
2585	34	5	3	200	2000	
2586	34	6	3	200	2500	
2587	34	7	3	200	3000	
2588	34	8	3	200	3500	
2589	34	9	3	200	4000	
2590	34	10	3	200	4500	1
2591	34	11	3	200	5000	
2592	34	12	3	200	5500	
2593	34	13	3	200	6000	
2594	34	14	3	200	6500	
2595	34	15	3	200	7000	
2596	34	16	3	200	7500	
2597	34	17	3	200	8000	
2598	34	18	3	200	8500	
2599	34	19	3	200	9000	
2600	34	20	3	200	9500	1
2601	34	21	3	200	10000	
2602	34	22	3	200	10500	
2603	34	23	3	200	11000	
2604	34	24	3	200	11500	
2605	34	25	3	200	12000	
2606	34	26	3	200	12500	
2607	34	27	3	200	13000	
2608	34	28	3	200	13500	
2609	34	29	3	200	14000	
2610	34	30	3	200	14500	1
2611	34	31	3	200	15000	
2612	34	32	3	200	15500	
2613	34	33	3	200	16000	
2614	34	34	3	200	16500	
2615	34	35	3	200	17000	
2616	34	36	3	200	17500	
2617	34	37	3	200	18000	
2618	34	38	3	200	18500	
2619	34	39	3	200	19000	
2620	34	40	3	200	19500	1
2621	34	41	3	200	20000	
2622	34	42	3	200	20500	
2623	34	43	3	200	21000	
2624	34	44	3	200	21500	
2625	34	45	3	200	22000	
2626	34	46	3	200	22500	
2627	34	47	3	200	23000	
2628	34	48	3	200	23500	
2629	34	49	3	200	24000	
2630	34	50	3	200	24500	1
2631	34	51	3	200	25000	
2632	34	52	3	200	25500	
2633	34	53	3	200	26000	
2634	34	54	3	200	26500	
2635	34	55	3	200	27000	
2636	34	56	3	200	27500	
2637	34	57	3	200	28000	
2638	34	58	3	200	28500	
2639	34	59	3	200	29000	
2640	34	60	3	200	29500	1
2641	34	61	3	200	30000	
2642	34	62	3	200	30500	
2643	34	63	3	200	31000	
2644	34	64	3	200	31500	
2645	34	65	3	200	32000	
2646	34	66	3	200	32500	
2647	34	67	3	200	33000	
2648	34	68	3	200	33500	
2649	34	69	3	200	34000	
2650	34	70	3	200	34500	1
2651	34	71	3	200	35000	
2652	34	72	3	200	35500	
2653	34	73	3	200	36000	
2654	34	74	3	200	36500	
2655	34	75	3	200	37000	
2656	34	76	3	200	37500	
2657	34	77	3	200	38000	
2658	34	78	3	200	38500	
2659	34	79	3	200	39000	
2660	34	80	3	200	39500	1
2661	35	1	3	200		
2662	35	2	3	200	500	
2663	35	3	3	200	1000	
2664	35	4	3	200	1500	
2665	35	5	3	200	2000	
2666	35	6	3	200	2500	
2667	35	7	3	200	3000	
2668	35	8	3	200	3500	
2669	35	9	3	200	4000	
2670	35	10	3	200	4500	1
2671	35	11	3	200	5000	
2672	35	12	3	200	5500	
2673	35	13	3	200	6000	
2674	35	14	3	200	6500	
2675	35	15	3	200	7000	
2676	35	16	3	200	7500	
2677	35	17	3	200	8000	
2678	35	18	3	200	8500	
2679	35	19	3	200	9000	
2680	35	20	3	200	9500	1
2681	35	21	3	200	10000	
2682	35	22	3	200	10500	
2683	35	23	3	200	11000	
2684	35	24	3	200	11500	
2685	35	25	3	200	12000	
2686	35	26	3	200	12500	
2687	35	27	3	200	13000	
2688	35	28	3	200	13500	
2689	35	29	3	200	14000	
2690	35	30	3	200	14500	1
2691	35	31	3	200	15000	
2692	35	32	3	200	15500	
2693	35	33	3	200	16000	
2694	35	34	3	200	16500	
2695	35	35	3	200	17000	
2696	35	36	3	200	17500	
2697	35	37	3	200	18000	
2698	35	38	3	200	18500	
2699	35	39	3	200	19000	
2700	35	40	3	200	19500	1
2701	35	41	3	200	20000	
2702	35	42	3	200	20500	
2703	35	43	3	200	21000	
2704	35	44	3	200	21500	
2705	35	45	3	200	22000	
2706	35	46	3	200	22500	
2707	35	47	3	200	23000	
2708	35	48	3	200	23500	
2709	35	49	3	200	24000	
2710	35	50	3	200	24500	1
2711	35	51	3	200	25000	
2712	35	52	3	200	25500	
2713	35	53	3	200	26000	
2714	35	54	3	200	26500	
2715	35	55	3	200	27000	
2716	35	56	3	200	27500	
2717	35	57	3	200	28000	
2718	35	58	3	200	28500	
2719	35	59	3	200	29000	
2720	35	60	3	200	29500	1
2721	35	61	3	200	30000	
2722	35	62	3	200	30500	
2723	35	63	3	200	31000	
2724	35	64	3	200	31500	
2725	35	65	3	200	32000	
2726	35	66	3	200	32500	
2727	35	67	3	200	33000	
2728	35	68	3	200	33500	
2729	35	69	3	200	34000	
2730	35	70	3	200	34500	1
2731	35	71	3	200	35000	
2732	35	72	3	200	35500	
2733	35	73	3	200	36000	
2734	35	74	3	200	36500	
2735	35	75	3	200	37000	
2736	35	76	3	200	37500	
2737	35	77	3	200	38000	
2738	35	78	3	200	38500	
2739	35	79	3	200	39000	
2740	35	80	3	200	39500	1
2741	36	1	3	200		
2742	36	2	3	200	500	
2743	36	3	3	200	1000	
2744	36	4	3	200	1500	
2745	36	5	3	200	2000	
2746	36	6	3	200	2500	
2747	36	7	3	200	3000	
2748	36	8	3	200	3500	
2749	36	9	3	200	4000	
2750	36	10	3	200	4500	1
2751	36	11	3	200	5000	
2752	36	12	3	200	5500	
2753	36	13	3	200	6000	
2754	36	14	3	200	6500	
2755	36	15	3	200	7000	
2756	36	16	3	200	7500	
2757	36	17	3	200	8000	
2758	36	18	3	200	8500	
2759	36	19	3	200	9000	
2760	36	20	3	200	9500	1
2761	36	21	3	200	10000	
2762	36	22	3	200	10500	
2763	36	23	3	200	11000	
2764	36	24	3	200	11500	
2765	36	25	3	200	12000	
2766	36	26	3	200	12500	
2767	36	27	3	200	13000	
2768	36	28	3	200	13500	
2769	36	29	3	200	14000	
2770	36	30	3	200	14500	1
2771	36	31	3	200	15000	
2772	36	32	3	200	15500	
2773	36	33	3	200	16000	
2774	36	34	3	200	16500	
2775	36	35	3	200	17000	
2776	36	36	3	200	17500	
2777	36	37	3	200	18000	
2778	36	38	3	200	18500	
2779	36	39	3	200	19000	
2780	36	40	3	200	19500	1
2781	36	41	3	200	20000	
2782	36	42	3	200	20500	
2783	36	43	3	200	21000	
2784	36	44	3	200	21500	
2785	36	45	3	200	22000	
2786	36	46	3	200	22500	
2787	36	47	3	200	23000	
2788	36	48	3	200	23500	
2789	36	49	3	200	24000	
2790	36	50	3	200	24500	1
2791	36	51	3	200	25000	
2792	36	52	3	200	25500	
2793	36	53	3	200	26000	
2794	36	54	3	200	26500	
2795	36	55	3	200	27000	
2796	36	56	3	200	27500	
2797	36	57	3	200	28000	
2798	36	58	3	200	28500	
2799	36	59	3	200	29000	
2800	36	60	3	200	29500	1
2801	36	61	3	200	30000	
2802	36	62	3	200	30500	
2803	36	63	3	200	31000	
2804	36	64	3	200	31500	
2805	36	65	3	200	32000	
2806	36	66	3	200	32500	
2807	36	67	3	200	33000	
2808	36	68	3	200	33500	
2809	36	69	3	200	34000	
2810	36	70	3	200	34500	1
2811	36	71	3	200	35000	
2812	36	72	3	200	35500	
2813	36	73	3	200	36000	
2814	36	74	3	200	36500	
2815	36	75	3	200	37000	
2816	36	76	3	200	37500	
2817	36	77	3	200	38000	
2818	36	78	3	200	38500	
2819	36	79	3	200	39000	
2820	36	80	3	200	39500	1
2821	37	1	3	200		
2822	37	2	3	200	500	
2823	37	3	3	200	1000	
2824	37	4	3	200	1500	
2825	37	5	3	200	2000	
2826	37	6	3	200	2500	
2827	37	7	3	200	3000	
2828	37	8	3	200	3500	
2829	37	9	3	200	4000	
2830	37	10	3	200	4500	1
2831	37	11	3	200	5000	
2832	37	12	3	200	5500	
2833	37	13	3	200	6000	
2834	37	14	3	200	6500	
2835	37	15	3	200	7000	
2836	37	16	3	200	7500	
2837	37	17	3	200	8000	
2838	37	18	3	200	8500	
2839	37	19	3	200	9000	
2840	37	20	3	200	9500	1
2841	37	21	3	200	10000	
2842	37	22	3	200	10500	
2843	37	23	3	200	11000	
2844	37	24	3	200	11500	
2845	37	25	3	200	12000	
2846	37	26	3	200	12500	
